id,checksum,created_at,games,name,slug,updated_at,url
1045,081f6dd6-9669-eb32-0120-abf74dde3d45,1409380512,"[3049, 7710, 10894, 19541, 111845, 135993]",State of Decay,state-of-decay,1693456655,https://www.igdb.com/collections/state-of-decay
8097,4f2957bf-e334-a25d-041d-ff5067dc30d3,1658467058,"[173434, 192155, 210248]",Touhou Monster TD,touhou-monster-td,1691753300,https://www.igdb.com/collections/touhou-monster-td
7094,b42035ec-dea9-40d5-a2e2-465035bf3ecd,1623527790,"[28414, 103317, 121506, 152201, 237938]",Mario + Rabbids,mario-plus-rabbids,1693489126,https://www.igdb.com/collections/mario-plus-rabbids
8096,fce14951-fd73-d8c9-e1b9-1ad98b67138a,1658457907,"[198962, 210243, 217953]",99X Games,99x-games,1663329231,https://www.igdb.com/collections/99x-games
501,87d96d67-9dd7-4966-30bd-f51131b8e043,1373455937,"[2560, 2561, 2562]",Dragon Ball Z Arcade,dragon-ball-z-arcade,1691614584,https://www.igdb.com/collections/dragon-ball-z-arcade
3620,398ae96d-ac30-0d08-5036-796fe166fb12,1507800317,"[61145, 62515, 62516]",Arcade Action Wrestling,arcade-action-wrestling,1685476219,https://www.igdb.com/collections/arcade-action-wrestling
7556,529018c9-a2db-bda5-32f6-4a5eccb29983,1641944716,"[4636, 44385, 60581, 234784, 234892]",Tsukuuru,tsukuuru,1692676577,https://www.igdb.com/collections/tsukuuru
2954,05285667-234d-7dc2-3861-c0aa9025a0ac,1506568728,"[38134, 38135, 38136, 38237, 47743, 48724, 150201, 150205, 151886, 151887, 151888, 151889, 234884, 234885, 234886, 234887, 234888, 234889]",Derby Stallion,derby-stallion,1692676749,https://www.igdb.com/collections/derby-stallion
869,f3a88a8b-1c74-d3b1-f1ef-0c1e08be9c9a,1397591375,"[5649, 6058, 6059, 10055, 10251, 16400, 27696, 28084, 29030, 34380, 52650, 138137]",Blood Bowl,blood-bowl,1690196971,https://www.igdb.com/collections/blood-bowl
6240,6175ef81-09c9-51cc-2808-0e9a592e2baa,1590572614,"[1105, 1108, 1109, 1110, 1111, 1112, 11217, 23492, 37136, 115548, 119521, 134257, 134258, 236663]",Metroid Prime,metroid-prime,1693702492,https://www.igdb.com/collections/metroid-prime
7968,de503603-be9f-2e09-a2eb-6a669a5239f1,1655340323,"[202971, 204405, 204664]",Luna Child no Saishuu Bouei Line,luna-child-no-saishuu-bouei-line,1691756006,https://www.igdb.com/collections/luna-child-no-saishuu-bouei-line
7675,237a759a-9d80-753f-ab7b-88371e7d2cde,1646236103,[159287],Dolphin Olympics,dolphin-olympics,1670999640,https://www.igdb.com/collections/dolphin-olympics
7664,1e014535-6bb2-9ece-b08a-c7c42dd0e74a,1645987731,[145278],Arcade Spirits,arcade-spirits,1647275751,https://www.igdb.com/collections/arcade-spirits
8047,e82e29f2-3b33-6ac4-9c90-6786485eeae2,1656701948,"[45992, 62308, 77433, 80479, 92218, 130423, 130424, 171294, 196740, 201776]",Initial D Arcade Stage,initial-d-arcade-stage,1685933255,https://www.igdb.com/collections/initial-d-arcade-stage
7933,209b1012-67e7-6770-93df-a0cde16c964e,1654631492,"[49783, 49784, 68237]",Shaman King: Chou Senjiryakketsu,shaman-king-chou-senjiryakketsu,1689498973,https://www.igdb.com/collections/shaman-king-chou-senjiryakketsu
249,be15ec40-37f1-2ff5-c181-c74bc684644d,1341175393,"[1168, 1169, 1170, 1171, 10686]",Destruction Derby,destruction-derby,1691917741,https://www.igdb.com/collections/destruction-derby
7603,08e68c13-1184-723b-5efc-b6dcc441414a,1643281890,"[137222, 137223]",Rupert,rupert,1670957243,https://www.igdb.com/collections/rupert
7825,14d6a5b9-5bd2-2ef3-e284-824838f63cf6,1651144610,"[20483, 80095, 210554, 248686, 250202]",Crazy Frog Racer,crazy-frog-racer,1690292248,https://www.igdb.com/collections/crazy-frog-racer
2668,677c93d2-802c-b97a-93c3-7d23ea80cac9,1492518199,"[26865, 61952, 66914, 66915, 66916, 66917, 77253, 78235, 111054, 131078]",Dragon Ball Z: Data Carddass,dragon-ball-z-data-carddass,1691571644,https://www.igdb.com/collections/dragon-ball-z-data-carddass
8315,38d61a3c-e32f-644c-cc8e-64f92eae78ea,1663933943,"[6411, 11468]",Frogger's Adventures,froggers-adventures,1692804722,https://www.igdb.com/collections/froggers-adventures
7532,298d339c-5c46-c215-888d-7476704caf03,1641555473,"[186455, 186599, 186624, 187049, 187623, 188165, 188547, 188586, 188593, 188632, 198024]",The Adamant Gambit,the-adamant-gambit,1683975970,https://www.igdb.com/collections/the-adamant-gambit
2962,c9dec239-9aff-8869-37c4-1d115753d6e9,1506569832,"[7102, 20846, 21161, 22797, 28175, 42798, 50729, 54778, 61984, 72992, 79298, 80120, 139193]",Naruto,naruto,1693314398,https://www.igdb.com/collections/naruto
7032,284af74c-f3d6-bf90-5c15-e55fe038f6c1,1621935496,"[54750, 54772, 68699, 148655]",A Clockwork Ley-Line,a-clockwork-ley-line,1690981382,https://www.igdb.com/collections/a-clockwork-ley-line
524,a3aedbd3-fa2c-2c58-09bc-8b5355bb4bd9,1374439117,"[2651, 2652, 2716, 2717, 119257, 171214, 203364]",Destroy All Humans,destroy-all-humans,1693487243,https://www.igdb.com/collections/destroy-all-humans
7936,a119fdc3-a167-bf6c-cc0f-3775d54a46f3,1654636438,"[63360, 66082]",Dragon Ball Z Gaiden: Shin Saiya-jin Zetsumetsu Keikaku,dragon-ball-z-gaiden-shin-saiya-jin-zetsumetsu-keikaku,1683114135,https://www.igdb.com/collections/dragon-ball-z-gaiden-shin-saiya-jin-zetsumetsu-keikaku
3701,ff70b626-9d59-afa8-c6f2-a3c00257f1c4,1507806157,"[23372, 39721, 40373, 64050, 114752]",Pang,pang,1685341762,https://www.igdb.com/collections/pang
7720,e3c47a12-66b0-fe58-e825-9cb571cb5ba7,1648712425,[37959],Goldfish warning,goldfish-warning,1670954018,https://www.igdb.com/collections/goldfish-warning
358,a314aeb0-1fb1-f76c-3612-1489d3efb547,1361057516,"[1924, 1925, 1926, 1927, 32278, 84151]",Police Quest,police-quest,1692620031,https://www.igdb.com/collections/police-quest
2088,0a997859-eb11-337c-ccc4-c06b41028995,1457508196,"[18272, 29198, 47851, 61009]",Paws & Claws,paws-and-claws--1,1683876692,https://www.igdb.com/collections/paws-and-claws--1
99,bcf2c541-0fdd-104b-e174-172e1e59cc98,1310739760,"[527, 787, 857, 858, 4103, 6587, 10817, 10818, 10819, 13180, 13181, 16457, 19543, 20086, 27011, 36390, 91191, 141060, 187112, 198137]",Serious Sam,serious-sam,1692792109,https://www.igdb.com/collections/serious-sam
8833,311e7388-3a5c-b9a6-8b29-b5bcbbc81930,1686185424,"[8487, 93057]",Halloween Harry,halloween-harry,1692894289,https://www.igdb.com/collections/halloween-harry
1113,7ab95964-6dd9-073b-85d3-a11368101755,1418290512,"[1703, 1704, 1705, 1706, 1707, 1708, 1710, 1712, 22235, 50705, 70765, 85325, 90108, 152358, 231530, 254341]",WarioWare,warioware,1693487688,https://www.igdb.com/collections/warioware
7697,71a56f8c-6501-7944-c27c-84a7c61a9e24,1647292428,"[51633, 194413]",Tilt to Live,tilt-to-live,1670942972,https://www.igdb.com/collections/tilt-to-live
140,e41db89d-6e0c-6af0-5ee1-b0562f1f1813,1318180139,"[275, 477, 653, 879, 961, 9760, 21942, 119381, 204961, 255936]",Commandos,commandos,1693223685,https://www.igdb.com/collections/commandos
7934,ec5def02-5044-bb03-64a6-0477ef7096e0,1654635434,"[24269, 66363]",Dragon Ball GT: Transformation,dragon-ball-gt-transformation,1686041146,https://www.igdb.com/collections/dragon-ball-gt-transformation
5142,c52b7ee2-d537-940c-e5e1-a71eee69890c,1513070871,"[19956, 113933, 225595]",TANK,tank,1686030169,https://www.igdb.com/collections/tank
5060,05c8b0a5-11ff-a03f-6901-c70d879aa330,1512950183,"[6180, 6181]",The Suffering,the-suffering,1687310479,https://www.igdb.com/collections/the-suffering
750,1147d37b-29c5-3748-6240-118a1e2e3c51,1391803080,"[5060, 5062, 5064, 17224, 19300, 119068]",Deponia,deponia,1693488033,https://www.igdb.com/collections/deponia
7804,bf16d497-70e9-4c8a-d9e6-002064624794,1650416391,"[62178, 62179, 68021]",Fushigi Yuugi,fushigi-yuugi,1685934565,https://www.igdb.com/collections/fushigi-yuugi
338,d9be90a8-fc4c-8102-1c82-7dc0cb01907a,1352059968,"[1741, 1742, 1743, 1744, 1745, 1746, 1747, 1748, 1749, 1750, 1751, 4001, 24275, 121045, 195937]",Mega Man X,mega-man-x,1693489066,https://www.igdb.com/collections/mega-man-x
6988,0bc79646-a64a-e473-346b-3400f0518ada,1620632656,"[34491, 51975]",Dinosaur Hunt,dinosaur-hunt,1669993225,https://www.igdb.com/collections/dinosaur-hunt
7963,d1ba4969-b976-a256-852a-8add86c6c500,1655339733,"[80225, 137941]",rockmen r,rockmen-r,1693489753,https://www.igdb.com/collections/rockmen-r
7665,031dc344-983b-6e63-7922-6b7688bb0fff,1645988456,"[59746, 113359]",The Battle Cats,the-battle-cats,1689260017,https://www.igdb.com/collections/the-battle-cats
8336,63278e00-8761-64db-d683-70542e7cdefb,1664764779,"[59422, 64160, 219135, 219136, 219137, 219138]",Kaidan Romance,kaidan-romance,1686033002,https://www.igdb.com/collections/kaidan-romance
7130,791cede0-6c9c-c772-7286-221b0dd81347,1624250162,"[145576, 152977, 162521, 162522, 198563]",McDonald's Sega Mini Video Games 2 Promotion,mcdonalds-sega-mini-video-games-2-promotion,1691140599,https://www.igdb.com/collections/mcdonalds-sega-mini-video-games-2-promotion
454,be3dcbaa-6e63-7a9f-47c6-d1b5536c8798,1372353103,"[2239, 2240, 2241, 28124, 59551, 59843, 84696, 84697, 136498, 254334, 254335, 254343]",Pikmin,pikmin,1693514535,https://www.igdb.com/collections/pikmin
5489,63f07fc6-96e8-3892-6d0c-f89eb1a4e8f8,1534845991,"[55047, 122120, 140617, 152103, 152511, 178361, 208736, 224413, 237780, 257076, 257077, 257078]",The Dark Pictures Anthology,the-dark-pictures-anthology,1693591803,https://www.igdb.com/collections/the-dark-pictures-anthology
8146,072ffde4-8567-cdf6-20d5-0b5f2463e91c,1659704021,"[60319, 212663, 212665, 212666]",Genso Rondo,genso-rondo,1691753686,https://www.igdb.com/collections/genso-rondo
7964,a73a3f90-ba64-7348-a640-468d34506049,1655339815,"[203160, 203647]",Touhou Kouma Meikyuu,touhou-kouma-meikyuu,1691753725,https://www.igdb.com/collections/touhou-kouma-meikyuu
7966,5bbca13b-56fe-cd07-6f5d-6b8092e22b7d,1655340187,"[117286, 202949]",Shoot Shoot Nitori,shoot-shoot-nitori,1691755947,https://www.igdb.com/collections/shoot-shoot-nitori
4430,c55d09cb-632b-3f44-3672-cf8158ddbefe,1512736828,"[5341, 5342, 5343, 5344, 5345, 14207, 14208, 14209, 145932, 150006]",The Addams Family,the-addams-family,1693314761,https://www.igdb.com/collections/the-addams-family
2221,6f333279-c371-b8f8-efb9-4f7bcfb3ac96,1467971494,"[1891, 2188, 16173, 17696, 18218]",Magic: The Gathering – Duels of the Planeswalkers,magic-the-gathering-duels-of-the-planeswalkers,1692189797,https://www.igdb.com/collections/magic-the-gathering-duels-of-the-planeswalkers
4740,6218e864-804c-00c8-4b7c-914ccb0c46bb,1512852622,"[776, 777, 778, 779, 2746, 3185, 3537, 3538, 3539, 4381, 4506, 4542, 4589, 4590, 4983, 4984, 4985, 4986, 4987, 4988, 5906, 6845, 7882, 11072, 19463, 23795, 28706, 39182, 43381, 44887, 48972, 48973, 48974, 52551, 72895, 80472, 88906, 102122, 103213, 114008, 114286, 132707, 136094, 136095, 141182, 152480, 153048, 155098, 164806, 166961, 166966, 203376, 204081, 229188, 229190, 229191, 229192, 229195, 229197, 229198, 229203, 229204, 229205, 229207, 229208, 240162, 242999, 243000, 243001, 243002, 243003, 243004, 243005, 243006, 243007, 243008, 243009, 243010, 243011, 243012, 243014, 243179, 243180, 243181, 243240, 243241, 243242, 243244, 243245, 243246, 243247, 243248, 243249, 243250, 243251, 243252, 243257, 243258, 243259, 243260, 243261, 243262, 243263, 243264, 243265, 243290, 243291, 243339, 243344, 243658, 243662, 243663, 243665, 243668, 252167, 252388]",Madden NFL,madden-nfl,1693702539,https://www.igdb.com/collections/madden-nfl
1562,cfb92081-86be-87ee-99a6-3bcc80538d9d,1439800492,"[11695, 11696, 11697, 11698, 14693]",Zettai Zetsumei Toshi,zettai-zetsumei-toshi,1693480651,https://www.igdb.com/collections/zettai-zetsumei-toshi
361,eea62935-da33-0766-21e8-41bc4b6b3f9f,1361716044,"[1341, 1936, 20437]",Beyond Good & Evil,beyond-good-evil,1693485761,https://www.igdb.com/collections/beyond-good-evil
7980,1f5e2ded-7a40-e5d5-e31e-18cffd3a05cd,1655376631,"[185649, 185912, 204177]",Lost Alone,lost-alone,1691114142,https://www.igdb.com/collections/lost-alone
2501,be328d32-b30a-9773-5818-c7a50567dc57,1478750524,"[7278, 7279, 11513, 25699, 42720, 44473, 122748, 122749, 122750, 125186]",Atelier: Dusk,atelier-dusk,1692268123,https://www.igdb.com/collections/atelier-dusk
290,b3165a2f-3d51-9b3d-7318-4ed0d92fff38,1348388134,"[1322, 1323, 1324, 12876, 64322, 131989, 248505]",Ty the Tasmanian Tiger,ty-the-tasmanian-tiger,1693485755,https://www.igdb.com/collections/ty-the-tasmanian-tiger
8828,1c979da7-699b-c4f0-631a-4195f250a9d0,1685924070,"[111774, 118146, 137441]",Dark Fantasy,dark-fantasy,1690451996,https://www.igdb.com/collections/dark-fantasy
4012,3e30d30d-4212-0d3f-7bfb-ce761fa5edbe,1507872064,"[37486, 42738, 43876, 44802, 47750, 49111, 61302, 61303, 61304, 61317, 231519]",Shin Nippon Pro Wrestling,shin-nippon-pro-wrestling,1691453913,https://www.igdb.com/collections/shin-nippon-pro-wrestling
6738,fe8d542b-ff1f-4c17-d7b3-bcdfd05a6a6e,1611824311,"[42541, 142903, 150192, 150194, 150197, 151967, 176000]",Sutte Hakkun,sutte-hakkun,1692675459,https://www.igdb.com/collections/sutte-hakkun
7698,9df9ab2b-c669-635a-f136-1a5c05e5d6a3,1647373612,"[9064, 9065]",Super Adventure Island,super-adventure-island,1692675542,https://www.igdb.com/collections/super-adventure-island
3385,535ac520-e122-fbdb-b215-1246d9a98bbf,1507568538,"[5435, 6116, 6737, 6786, 6812, 6815, 6863, 14854, 24680, 25857, 27849, 31188, 48396, 48777, 48778, 70163, 71285, 72319, 73685, 124854]",Sherlock Holmes,sherlock-holmes,1693456955,https://www.igdb.com/collections/sherlock-holmes
2983,2f23098f-8992-629a-7323-f99fe94d3c6a,1506583908,"[17272, 22148, 25747, 44525, 44565, 60978, 60988, 62875, 62881, 62882, 74563, 101066, 124016, 127171, 130481, 145724, 145725, 163340, 163342, 192025, 220885, 221013, 221014, 221015, 221016, 221017, 221018, 221019, 221219, 221221, 243921]",Hakuoki,hakuoki,1693469917,https://www.igdb.com/collections/hakuoki
1245,f005864b-b034-fb1d-0b9b-1b34e769ab84,1426448161,"[7222, 7223, 11032, 28283, 28986, 53865, 72980, 131960]",Two Worlds,two-worlds,1688373599,https://www.igdb.com/collections/two-worlds
331,2daf8736-a472-d503-603f-a795ebbb16ed,1351448480,"[1667, 1668, 1669, 1670, 1671, 1672, 79815, 113350, 113351]",Panzer Dragoon,panzer-dragoon,1692920865,https://www.igdb.com/collections/panzer-dragoon
578,572ba1da-27aa-1e4b-2d4e-ecb4c7b5af7e,1385020011,"[3041, 3197, 3198, 3200, 6593, 6594, 9406, 19254, 22285, 22562, 46060, 46061, 46062, 46307, 46360, 62090, 62091, 62094, 65251]",Shining Force,shining-force,1693487854,https://www.igdb.com/collections/shining-force
7805,08f28f1f-c566-a8a5-c83d-84dfea4c7658,1650455535,"[198182, 198183, 198184, 198185, 198186, 198187, 198188, 198197, 198198, 198199, 198202, 198203, 198204, 198206, 198208, 198209, 198210]",Taisen Bomberman,taisen-bomberman,1676358881,https://www.igdb.com/collections/taisen-bomberman
3746,962cf383-e6be-22c3-1207-8b2e6af96fb4,1507812905,"[2275, 3846, 6184, 8244, 8245, 8246, 24157, 39593, 45184, 45829, 50726, 77245, 79738, 80847, 86343, 99551]",Capcom Versus,capcom-versus,1693489227,https://www.igdb.com/collections/capcom-versus
8042,9b464052-2ac6-b27b-66ad-f67bb9f445f8,1656556596,"[26567, 86645, 161740, 161741, 161742, 161743, 161744, 161745, 161746, 161747, 161749, 161750, 161751, 206946, 206958, 206959, 206960, 206961, 206962, 207152, 209852, 209953, 212651, 212656]",Mystery Gensokyo 3rd,mystery-gensokyo-3rd,1693489704,https://www.igdb.com/collections/mystery-gensokyo-3rd
8114,46ac7c35-26d4-c16a-d183-505362c96723,1658880962,"[210534, 210549, 210553, 210562]",Sakuya-san Crisis,sakuya-san-crisis,1693489705,https://www.igdb.com/collections/sakuya-san-crisis
1391,53ab307c-4944-6ba7-a872-0aa95a82d8fd,1432071166,"[6550, 6840, 6854, 6855, 21250, 22892, 23036, 24109, 24293, 28397, 49829, 112105, 116899, 210579, 210580, 210582, 210583, 260765, 263373, 263376]",R-Type,r-type,1692996284,https://www.igdb.com/collections/r-type
7965,fdeeb212-d272-55a8-367b-1df31a21e51e,1655339823,"[204075, 204076, 204382]",Bouhou Koumakyou,bouhou-koumakyou,1691755942,https://www.igdb.com/collections/bouhou-koumakyou
4455,ce4e60a8-2305-4b9f-7575-5ab915b50111,1512746076,"[11009, 11198, 41620]",Supersonic Acrobatic Rocket-Powered Battle-Cars,supersonic-acrobatic-rocket-powered-battle-cars,1692875645,https://www.igdb.com/collections/supersonic-acrobatic-rocket-powered-battle-cars
8004,f549dbdb-3ca9-b2cc-149d-5bd4d38b9196,1655771831,"[42439, 44922, 49173, 49270]",Torneko no Daibouken,torneko-no-daibouken,1693315464,https://www.igdb.com/collections/torneko-no-daibouken
7611,feebd225-62e6-63e7-0cbc-8e66a3ddf696,1643593925,[162988],Hentai XXX Plus: Jigsaws,hentai-xxx-plus-jigsaws,1643852405,https://www.igdb.com/collections/hentai-xxx-plus-jigsaws
4127,fe997b44-61bc-5506-5555-092047c94573,1507934236,"[38896, 38897, 38898, 39228, 61197]",Chaos Rings,chaos-rings,1692190005,https://www.igdb.com/collections/chaos-rings
7806,2a76834d-d289-518c-601e-6bb80fc730fd,1650457747,"[12960, 84320, 93467, 124943]",POD,pod,1692620475,https://www.igdb.com/collections/pod
7716,1e139ab2-c933-24c2-1ded-098a656610ec,1648472643,"[7675, 116014]",Hard West,hard-west,1692359014,https://www.igdb.com/collections/hard-west
7935,64146ff4-6b86-062f-e724-6e684326687b,1654636229,[141765],Dragon Ball Xenoverse,dragon-ball-xenoverse--1,1659575685,https://www.igdb.com/collections/dragon-ball-xenoverse--1
8199,f4942cbe-7771-1f6b-52a8-3b91ca10b0cb,1661854557,"[159096, 172771, 214925, 220987, 220988]",eFootball,efootball,1693226564,https://www.igdb.com/collections/efootball
5687,e9f917c7-c5ed-49aa-8619-b73107b5a602,1560123075,"[18167, 103295, 107614, 118852, 135991, 140605, 153521, 196805, 225534]",Hello Neighbor,hello-neighbor,1693084232,https://www.igdb.com/collections/hello-neighbor
379,c516be52-1f73-b634-5fe2-86a14110a1f6,1368907220,"[2051, 2052, 2053, 2054, 2055, 2057, 38874, 45392, 45666, 45767, 46136, 202923]",OutRun,outrun,1693480276,https://www.igdb.com/collections/outrun
7267,ddb92cca-ab6a-3168-ff26-315201df361d,1630530433,"[134957, 166008, 217591]",Star Wars: Tales from the Galaxy's Edge,star-wars-tales-from-the-galaxys-edge,1686558772,https://www.igdb.com/collections/star-wars-tales-from-the-galaxys-edge
8337,1131934c-270a-7a41-3fe1-283f3f7385ab,1664765005,"[59424, 219139, 219140]",Lucian Bee's,lucian-bees,1686033004,https://www.igdb.com/collections/lucian-bees
269,ec125319-3d4e-cb9d-9180-96299b17fa0d,1341709015,"[1200, 1201, 1202, 1203, 1204, 1205, 1206, 1207, 1208, 1209, 1210, 1211, 1212, 1213, 5210, 6452, 7464, 18812, 18813, 19096, 19159, 19797, 20972, 26906, 42673, 42793, 42794, 42864, 42923, 42944, 42977, 43459, 44617, 49826, 49827, 49828, 61863, 61871, 79163, 80500, 98731, 100158, 100288, 103286, 109283, 119270, 146339, 147015, 152164, 165355, 196633, 196654, 196660, 200349, 217564, 221059, 221716, 221717, 222629, 222922, 229160]",Tales,tales,1693481104,https://www.igdb.com/collections/tales
2188,edb74110-55d1-54cd-1f25-82e473f1b682,1465919372,"[1585, 1586, 5159, 8509, 11058, 19576, 21563, 59963, 63345, 65286, 82418, 85572, 112193, 254884, 256678, 256679, 256681, 256683]",Skylanders,skylanders,1692613737,https://www.igdb.com/collections/skylanders
708,64712731-8510-496a-14c1-c3f7d2b3b24b,1391161914,"[4687, 4688, 6315, 6572, 6908, 43208, 44993, 46638, 47383, 49243, 49244, 49312, 50298, 50902, 50907, 50908, 51617, 67805, 68879, 69242, 69634, 72711, 72798, 72939, 72974, 73032, 73785, 132053, 132054, 132055, 248633]",Backyard Sports,backyard-sports,1693486009,https://www.igdb.com/collections/backyard-sports
8052,cd467840-b25b-8b89-09a3-ab4eed597886,1656925249,"[207250, 207251, 209935]",Stupid Zombies,stupid-zombies,1658262109,https://www.igdb.com/collections/stupid-zombies
1143,ceb02135-8ff7-b9e2-68a6-15ae8a1d0e7b,1420549239,"[8467, 9184, 23429]",Velocity,velocity,1691138404,https://www.igdb.com/collections/velocity
8799,cb706075-5c23-70de-b6dd-ebf9803328cc,1684793767,"[201965, 250485]",Uchikano,uchikano,1687948031,https://www.igdb.com/collections/uchikano
