id,checksum,created_at,name,slug,updated_at,url
9384,8e0c3bbb-6135-eae9-bcb6-e2b57bdb481c,1507680000,horde,horde,1507680000,https://www.igdb.com/categories/horde
9386,f48a5f47-af3f-08ec-284c-a60416aa5f86,1507680000,graphics overhaul,graphics-overhaul,1507680000,https://www.igdb.com/categories/graphics-overhaul
9394,36cb9b71-274f-dbe2-68df-4c2d5d832aa8,1507680000,rotating platforms,rotating-platforms,1507680000,https://www.igdb.com/categories/rotating-platforms
9395,2bf8b457-30a2-0c27-c588-4a76d835dc50,1507680000,reversed controls,reversed-controls,1507680000,https://www.igdb.com/categories/reversed-controls
9399,6fbaa916-2fc1-78aa-1e12-0b2170a467ac,1507680000,dynamic difficulty,dynamic-difficulty,1507680000,https://www.igdb.com/categories/dynamic-difficulty
9401,b0a4c7a6-c0a9-576b-c317-dcf6267214fd,1507680000,judaism,judaism,1507680000,https://www.igdb.com/categories/judaism
9404,deb13f7f-9fe8-9920-c189-c720d41c9e2b,1507680000,retroactive achievements,retroactive-achievements,1507680000,https://www.igdb.com/categories/retroactive-achievements
9415,ec5d1e99-58c9-0d24-27d2-156e305acc29,1507680000,groundhog day scenario,groundhog-day-scenario,1507680000,https://www.igdb.com/categories/groundhog-day-scenario
9431,7f32e951-3b2f-4622-2eee-d90a69b7bc89,1507680000,elevators that mask loading times,elevators-that-mask-loading-times,1507680000,https://www.igdb.com/categories/elevators-that-mask-loading-times
9441,b78cc439-6d2f-3696-87b0-03436152ff22,1507680000,big head mode,big-head-mode,1507680000,https://www.igdb.com/categories/big-head-mode
9446,a226db53-7e9e-77e9-047b-62c5d2d85b0f,1507680000,social democracy,social-democracy,1507680000,https://www.igdb.com/categories/social-democracy
9452,81d2fdd3-24ad-6d1c-135d-a661c76c9637,1507680000,masochism,masochism,1507680000,https://www.igdb.com/categories/masochism
9453,0816c068-7ead-bca5-b77a-1446164b11c1,1507680000,skull for a head,skull-for-a-head,1507680000,https://www.igdb.com/categories/skull-for-a-head
9455,7449400c-93ab-b9eb-02f9-fcf8939984c0,1507680000,blamed for real life murders,blamed-for-real-life-murders,1507680000,https://www.igdb.com/categories/blamed-for-real-life-murders
9459,90efb4c9-dd67-647f-d15a-ef5fcfdc6f4d,1507680000,real-time over pre-rendered movies,real-time-over-pre-rendered-movies,1507680000,https://www.igdb.com/categories/real-time-over-pre-rendered-movies
9466,fbde2800-22d3-5284-d6d7-35e7e3c8aa42,1507680000,mute character,mute-character,1507680000,https://www.igdb.com/categories/mute-character
9471,25243294-464b-51c1-8d11-ef85038a1dcc,1507680000,supply and demand,supply-and-demand,1507680000,https://www.igdb.com/categories/supply-and-demand
9474,0515b05e-949f-49d2-f401-b1f4edca5408,1507680000,adamantium,adamantium,1507680000,https://www.igdb.com/categories/adamantium
9510,a00f160f-1644-7061-4124-1f7b2c4dde60,1507680000,quest hub,quest-hub,1507680000,https://www.igdb.com/categories/quest-hub
9511,d073ab30-acd8-c963-b8a5-48322e6d24dc,1507680000,railroad simulation,railroad-simulation,1507680000,https://www.igdb.com/categories/railroad-simulation
9518,9234eb4f-c922-71e0-c920-904c8737934d,1507680000,the crusades,the-crusades,1507680000,https://www.igdb.com/categories/the-crusades
9523,48018a70-9c56-cd68-95d8-9e52db0b535c,1507680000,double wii remote gameplay,double-wii-remote-gameplay,1507680000,https://www.igdb.com/categories/double-wii-remote-gameplay
9524,eb91a788-60bc-fca7-d1d5-2b571b3374ea,1507680000,motion plus required,motion-plus-required,1507680000,https://www.igdb.com/categories/motion-plus-required
9525,5d73d4e2-8259-d8e6-9620-a047c6fd2889,1507680000,screen overlay,screen-overlay,1507680000,https://www.igdb.com/categories/screen-overlay
9529,fef6e7d1-bbc9-7ca1-0f8f-cf172215ce25,1507680000,greatest hits,greatest-hits,1507680000,https://www.igdb.com/categories/greatest-hits
9530,caad7975-af11-5aa6-efe5-b3b8cd6afe0e,1507680000,objective-based team gameplay,objective-based-team-gameplay,1507680000,https://www.igdb.com/categories/objective-based-team-gameplay
9531,8aaed71a-ed9e-84cb-3553-9bcc8ef79008,1507680000,megaphone,megaphone,1507680000,https://www.igdb.com/categories/megaphone
9533,2e6b0ed1-712c-9472-9a52-0ac25a95a43e,1507680000,souls as currency,souls-as-currency,1507680000,https://www.igdb.com/categories/souls-as-currency
9536,45887cda-e14c-68bd-caa8-5abc2c5f2263,1507680000,demolition derby,demolition-derby,1507680000,https://www.igdb.com/categories/demolition-derby
9540,07bf99df-beb3-30ef-f306-5ff598d56dfa,1507680000,armadillo,armadillo,1507680000,https://www.igdb.com/categories/armadillo
9544,0d424d59-140b-ed06-8295-a7259bca1f1e,1507680000,milkshake,milkshake,1507680000,https://www.igdb.com/categories/milkshake
9550,e363d417-ab09-0935-cf3b-e26ac05f8964,1507680000,wii zapper compatibility,wii-zapper-compatibility,1507680000,https://www.igdb.com/categories/wii-zapper-compatibility
9557,7171e172-960b-5922-8859-43237e69cf6b,1507680000,white magic,white-magic,1507680000,https://www.igdb.com/categories/white-magic
9559,8346738b-b607-896e-78bc-5e2a3bc4b3ee,1507680000,cure ailment potion,cure-ailment-potion,1507680000,https://www.igdb.com/categories/cure-ailment-potion
9567,a1d0514d-371b-3a66-6abc-9188bcd9341d,1507680000,conjuration,conjuration,1507680000,https://www.igdb.com/categories/conjuration
9568,26e8be71-a771-1e2e-574f-c75e27d3539e,1507680000,toy soldier,toy-soldier,1507680000,https://www.igdb.com/categories/toy-soldier
9578,f01056d8-1e6f-495e-c550-6d2100a957fb,1507680000,machinima,machinima,1507680000,https://www.igdb.com/categories/machinima
9579,f7cabf6a-84cb-0805-2a94-9371b4d12f6d,1507680000,sponsored by a tv network,sponsored-by-a-tv-network,1507680000,https://www.igdb.com/categories/sponsored-by-a-tv-network
9588,ac0845e5-6d8a-d3ee-1e45-b86ed2fc56ab,1507680000,collection marathon,collection-marathon,1507680000,https://www.igdb.com/categories/collection-marathon
9594,50efe536-4860-09a8-c556-f34523716645,1507680000,saturday morning cartoon,saturday-morning-cartoon,1507680000,https://www.igdb.com/categories/saturday-morning-cartoon
9595,0a8db5ad-bd3e-0d6a-57d0-287de9b422d3,1507680000,colt detective special,colt-detective-special,1507680000,https://www.igdb.com/categories/colt-detective-special
9596,c09b1f54-db8a-9bf4-63f8-c0d7473ccb2b,1507680000,hero turned evil,hero-turned-evil,1507680000,https://www.igdb.com/categories/hero-turned-evil
9597,b723d07b-b132-d4e5-eb19-a50a6d830c68,1507680000,monologue,monologue,1507680000,https://www.igdb.com/categories/monologue
9604,2426e12d-5798-b6d2-3c19-6604e5471167,1507680000,horse archery,horse-archery,1507680000,https://www.igdb.com/categories/horse-archery
9605,9910bfc0-1515-7e58-8520-e47a810dbc81,1507680000,cold open,cold-open,1507680000,https://www.igdb.com/categories/cold-open
9628,2775f55f-2b7d-88e0-74e6-16308a5e0001,1507680000,class change,class-change,1507680000,https://www.igdb.com/categories/class-change
9630,11551e85-e122-79d2-25dc-6471ad8b521c,1507680000,keyboard and mouse support for consoles,keyboard-and-mouse-support-for-consoles,1507680000,https://www.igdb.com/categories/keyboard-and-mouse-support-for-consoles
9637,4ed3b796-71a6-dbba-7c00-c53c6e384bd6,1507680000,gender exclusive equipment,gender-exclusive-equipment,1507680000,https://www.igdb.com/categories/gender-exclusive-equipment
9638,e5c542ab-75ee-6cf3-28fd-92ec2a46f684,1507680000,music-generated content,music-generated-content,1507680000,https://www.igdb.com/categories/music-generated-content
9641,9b404d36-27c7-712a-ddd3-b1a3241996cd,1507680000,platform fighting,platform-fighting,1507680000,https://www.igdb.com/categories/platform-fighting
9650,7887699c-06cd-9b1c-da7d-d0c9748f1652,1507680000,rangers,rangers,1507680000,https://www.igdb.com/categories/rangers
9651,33a94c93-5360-5aa9-08d5-a4294a562c88,1507680000,geomancer,geomancer,1507680000,https://www.igdb.com/categories/geomancer
9652,e150e7f2-f62e-9544-2b42-27d6d74fc882,1507680000,barbarian protagonist,barbarian-protagonist,1507680000,https://www.igdb.com/categories/barbarian-protagonist
9661,778b32ce-8e5e-6b39-1024-ea411477ee91,1507680000,comic relief,comic-relief,1507680000,https://www.igdb.com/categories/comic-relief
9667,2dd4523c-8169-42d6-7a89-4cc9c338df6c,1507680000,illusion,illusion,1507680000,https://www.igdb.com/categories/illusion
9676,52d0ac81-ce84-d69e-90b3-2079fbb4935e,1507680000,legendary pokémon,legendary-pokemon,1507680000,https://www.igdb.com/categories/legendary-pokemon
9678,3dd8a8c5-e212-344c-df9d-8cfe2d3d3f48,1507680000,gym leader,gym-leader,1507680000,https://www.igdb.com/categories/gym-leader
9691,5c99d389-1236-3465-916a-2f74b01d1281,1507680000,combo breaker,combo-breaker,1507680000,https://www.igdb.com/categories/combo-breaker
9695,3e5f24b1-1391-ad3c-f1b6-d5e1c874579d,1507680000,armageddon,armageddon,1507680000,https://www.igdb.com/categories/armageddon
9697,e969a551-3055-ec88-71e9-5f919d0e3347,1507680000,fact-based shooter,fact-based-shooter,1507680000,https://www.igdb.com/categories/fact-based-shooter
9710,edc4375d-2408-26c5-c61c-e0b347e82009,1507680000,pedophilia,pedophilia,1507680000,https://www.igdb.com/categories/pedophilia
9711,6bba9d0b-60a9-a82b-4e70-7bc5c48db9df,1507680000,religious themes,religious-themes,1507680000,https://www.igdb.com/categories/religious-themes
9713,6b9c0d50-2497-268a-af9e-32dae0594af1,1507680000,chemical warfare,chemical-warfare,1507680000,https://www.igdb.com/categories/chemical-warfare
9722,1751bd29-7c08-d25d-346b-94fcfe926c58,1507680000,tiered exploration,tiered-exploration,1507680000,https://www.igdb.com/categories/tiered-exploration
9725,4f1013d1-fa05-9740-60c3-5232581b1b09,1507680000,snes mouse support,snes-mouse-support,1507680000,https://www.igdb.com/categories/snes-mouse-support
9731,efb52581-c9f8-dd45-a39c-a91e624c15c4,1507680000,classless mmo,classless-mmo,1507680000,https://www.igdb.com/categories/classless-mmo
9733,9bf138f5-af5e-d784-f160-2cc07fe6ccff,1507680000,siege warfare,siege-warfare,1507680000,https://www.igdb.com/categories/siege-warfare
9737,b5cca49f-e1f7-1b99-133f-efc3e2c186bf,1507680000,passive ability,passive-ability,1507680000,https://www.igdb.com/categories/passive-ability
9738,02fa7950-8cd3-1b4a-a12a-610c223fb0dd,1507680000,vampirism,vampirism,1507680000,https://www.igdb.com/categories/vampirism
9739,735b24da-f3c6-e47f-b202-b5fc6276a227,1507680000,selective invincibility,selective-invincibility,1507680000,https://www.igdb.com/categories/selective-invincibility
9742,2621c6b1-70f6-b9a6-0dbc-94b61e31d15c,1507680000,monsters that look suspiciously like genitalia,monsters-that-look-suspiciously-like-genitalia,1507680000,https://www.igdb.com/categories/monsters-that-look-suspiciously-like-genitalia
9750,dbb848c9-505d-0bed-9d82-a81498b8bc7a,1507680000,conga line party,conga-line-party,1507680000,https://www.igdb.com/categories/conga-line-party
9755,ef8b3cbe-4114-91c1-560e-088a435a8715,1507680000,demonic protagonist,demonic-protagonist,1507680000,https://www.igdb.com/categories/demonic-protagonist
9758,ca80748c-7548-9797-4331-16bd248497b1,1507680000,3-d glasses,3-d-glasses,1507680000,https://www.igdb.com/categories/3-d-glasses
9768,3e70c5a2-abd3-2dfb-655c-34300839deae,1507751568,surgery in game,surgery-in-game,1685427904,https://www.igdb.com/categories/surgery-in-game
9772,c1365671-e110-a1a6-a435-eee9018a5a87,1507680000,removed from gog.com,removed-from-gog-dot-com,1507680000,https://www.igdb.com/categories/removed-from-gog-dot-com
9774,bc3ecbca-a439-6780-550e-8bc3d5e82d30,1507751821,summer olympics,summer-olympics,1692966770,https://www.igdb.com/categories/summer-olympics
9777,81caf085-ab28-4225-9507-b4da5c0fff0b,1507680000,soul steal,soul-steal,1507680000,https://www.igdb.com/categories/soul-steal
9780,012043f4-3886-272b-4c9a-ab4cf7266de9,1507680000,undead pirates,undead-pirates,1507680000,https://www.igdb.com/categories/undead-pirates
9781,ea7b718f-65a4-af4e-6f2f-131ae9b24801,1507751950,old-fashioned english,old-fashioned-english,1684311057,https://www.igdb.com/categories/old-fashioned-english
9782,31857589-c643-9e81-7d60-d6ec0cd587c9,1507680000,pyromancer,pyromancer,1507680000,https://www.igdb.com/categories/pyromancer
9798,36674f38-5583-f0cb-f8e5-e5d8640bd929,1507680000,navy seals,navy-seals,1507680000,https://www.igdb.com/categories/navy-seals
9805,8d687ab4-095e-dde7-c3d6-95f669e0edcf,1507680000,united states air force,united-states-air-force,1507680000,https://www.igdb.com/categories/united-states-air-force
9827,f4f3adac-3c10-09c9-0682-e35a43ad6c85,1507680000,sonic blast,sonic-blast,1507680000,https://www.igdb.com/categories/sonic-blast
9830,f321ecc5-a5ba-d5a9-4b95-ba45aee9a49f,1507680000,hinduism,hinduism,1507680000,https://www.igdb.com/categories/hinduism
9831,ff6607ce-34dc-a672-bd44-b6d2ab395c80,1507680000,wormhole,wormhole,1507680000,https://www.igdb.com/categories/wormhole
9835,9246e321-5156-1275-fb43-97d91f162a07,1507680000,metagame,metagame,1507680000,https://www.igdb.com/categories/metagame
9838,6558f3a6-d4db-ecb0-7c57-ad889c9c4a9b,1507680000,stealth camouflage,stealth-camouflage,1507680000,https://www.igdb.com/categories/stealth-camouflage
9840,bb26b5f4-4d02-8f29-fe5b-331db2bc8f86,1507680000,blockbuster exclusive release,blockbuster-exclusive-release,1507680000,https://www.igdb.com/categories/blockbuster-exclusive-release
9841,ffc027b2-37fb-44d4-9815-fbf15f93f33f,1507680000,pay-to-play,pay-to-play,1507680000,https://www.igdb.com/categories/pay-to-play
9843,f9b3c122-55a8-93b8-381c-7a94ec98f5b6,1507680000,damage over time,damage-over-time,1507680000,https://www.igdb.com/categories/damage-over-time
9848,a86babc9-09c1-1076-66db-cab11c723d81,1507680000,rotating joystick control,rotating-joystick-control,1507680000,https://www.igdb.com/categories/rotating-joystick-control
9852,9819f581-9a21-f9c6-096f-400990b94751,1507680000,barcode battler enhanced,barcode-battler-enhanced,1507680000,https://www.igdb.com/categories/barcode-battler-enhanced
9853,89ba8507-1537-9ab3-ebe9-078ad5203938,1507680000,professional gaming,professional-gaming,1507680000,https://www.igdb.com/categories/professional-gaming
9866,705e63b3-9369-d451-90fb-5c7a2cd0c6f9,1507680000,built-in game,built-in-game,1507680000,https://www.igdb.com/categories/built-in-game
9877,3fb0402b-7968-7b96-782f-23b600e3b1c1,1507680000,mp7,mp7,1507680000,https://www.igdb.com/categories/mp7
9890,7a263e4f-4a54-1c14-0c97-24b7a66a55da,1507680000,tactician,tactician,1507680000,https://www.igdb.com/categories/tactician
9893,9dc35876-d876-3901-3284-a8997a23971d,1507680000,ps2 classics,ps2-classics,1507680000,https://www.igdb.com/categories/ps2-classics
9899,9ed5532d-d464-f33a-3c94-958a76ec0132,1507680000,weightlessness,weightlessness,1507680000,https://www.igdb.com/categories/weightlessness
9900,386635a7-6ecc-80fc-9c81-c954ed15000b,1507680000,level scaling,level-scaling,1507680000,https://www.igdb.com/categories/level-scaling
9921,69346823-1457-614b-b14b-c826d40e8682,1507680000,power leveling,power-leveling,1507680000,https://www.igdb.com/categories/power-leveling
9927,1e437615-ebad-2b8e-461a-72421f0af346,1507680000,dead multiplayer,dead-multiplayer,1507680000,https://www.igdb.com/categories/dead-multiplayer
9928,e8598274-f323-d7dc-df1d-691ae05ceab1,1507680000,unattainable achievements,unattainable-achievements,1507680000,https://www.igdb.com/categories/unattainable-achievements
9929,442e6989-e0fa-23e9-c8ae-df6af87a2389,1507680000,removed from xbla,removed-from-xbla,1507680000,https://www.igdb.com/categories/removed-from-xbla
9931,6a9e1a15-6559-6422-c450-feeb6428265a,1507758743,western published japanese games,western-published-japanese-games,1684310144,https://www.igdb.com/categories/western-published-japanese-games
9932,5e9fab93-1785-080f-1623-90cd29e19a04,1507680000,pepsi,pepsi,1507680000,https://www.igdb.com/categories/pepsi
9933,1f5de60a-8dbe-dce4-3782-98e2b37ad4e7,1507680000,exploring yourself,exploring-yourself,1507680000,https://www.igdb.com/categories/exploring-yourself
9935,e72cb742-4d81-d66f-a377-564dbea538c2,1507680000,gibberish,gibberish,1507680000,https://www.igdb.com/categories/gibberish
9951,fde17de9-2d53-7ab5-be27-b4ae2c49829b,1507680000,e3 2011,e3-2011,1507680000,https://www.igdb.com/categories/e3-2011
9952,71f1f385-0efd-b24f-460a-0a9a5e5b6f6b,1507680000,gamescom 2011,gamescom-2011,1507680000,https://www.igdb.com/categories/gamescom-2011
9973,60cf5e3b-baac-7ad6-051f-2942d230c231,1507680000,off-camera death,off-camera-death,1507680000,https://www.igdb.com/categories/off-camera-death
9976,b6b5105a-ea51-24c7-95bf-bcaafb20da71,1507680000,diary pages,diary-pages,1507680000,https://www.igdb.com/categories/diary-pages
9989,afbc17a6-025c-cd6c-4181-201c2dddeda2,1507680000,novint falcon support,novint-falcon-support,1507680000,https://www.igdb.com/categories/novint-falcon-support
9996,b7f49130-9e22-2116-6dd4-9c139a81bf7a,1507680000,wall building,wall-building,1507680000,https://www.igdb.com/categories/wall-building
10006,ace05bc9-e89e-2929-b5da-b9717cc9ec97,1507680000,monomyth,monomyth,1507680000,https://www.igdb.com/categories/monomyth
10031,cb4ab629-3076-1ee0-ee97-e918c1c0be93,1507680000,planet destruction,planet-destruction,1507680000,https://www.igdb.com/categories/planet-destruction
10033,1ce59e12-53f4-bb2d-ad18-8d9b6006a406,1507680000,kill streak reward,kill-streak-reward,1507680000,https://www.igdb.com/categories/kill-streak-reward
10045,d4d4243e-0d1b-d503-2439-a883ef491747,1507680000,no game pause,no-game-pause,1507680000,https://www.igdb.com/categories/no-game-pause
10046,5de47e3e-e986-1790-50b5-2f687a80aaea,1507680000,fury,fury,1507680000,https://www.igdb.com/categories/fury
10048,fdb38c69-7fee-1e37-075b-da988d6ba9b4,1507680000,pc to console port,pc-to-console-port,1507680000,https://www.igdb.com/categories/pc-to-console-port
10068,7774f589-63f2-4ccb-d251-110d7e1cdaa0,1507766400,last game released on a console,last-game-released-on-a-console,1507766400,https://www.igdb.com/categories/last-game-released-on-a-console
10089,3eaba838-fb30-7071-6df5-ec8996dc55e4,1507766400,geoscape,geoscape,1507766400,https://www.igdb.com/categories/geoscape
10091,a1b6a75a-c226-3dd4-acd3-d1695424082e,1507766400,e-reader,e-reader,1507766400,https://www.igdb.com/categories/e-reader
10094,4e27a397-8120-35f5-0fcb-932016ba41d5,1507766400,tiger shark,tiger-shark,1507766400,https://www.igdb.com/categories/tiger-shark
10095,c515a932-eb24-db6e-7623-bfc4409c50b6,1507766400,nameless location,nameless-location,1507766400,https://www.igdb.com/categories/nameless-location
10097,4e54ba92-193a-316f-4286-73f7dd22c756,1507766400,lycanthropy,lycanthropy,1507766400,https://www.igdb.com/categories/lycanthropy
10098,c27abd00-a35a-764a-a4b0-d4fe75162db1,1507766400,two difficulty levels at once,two-difficulty-levels-at-once,1507766400,https://www.igdb.com/categories/two-difficulty-levels-at-once
10099,a9e8b7f6-65b6-a002-2168-56e5c967804f,1507766400,pikmin,pikmin,1507766400,https://www.igdb.com/categories/pikmin
10101,667631f9-f809-1852-aea1-8af0ec14292c,1507766400,metroid,metroid,1507766400,https://www.igdb.com/categories/metroid
10114,fec991fe-603f-b907-7aa1-677c8dff1714,1507766400,foraging,foraging,1507766400,https://www.igdb.com/categories/foraging
10149,ad5cfe6c-a306-1a63-ba94-211513df1e7a,1507766400,tank controls,tank-controls,1507766400,https://www.igdb.com/categories/tank-controls
10162,1b0b0194-187f-8739-1615-5de6a35050ed,1507766400,galactic empire,galactic-empire,1507766400,https://www.igdb.com/categories/galactic-empire
10165,8eabeb60-68c5-ba54-2dfe-5dd4c6c9c9bf,1507766400,soul edge,soul-edge,1507766400,https://www.igdb.com/categories/soul-edge
10167,03d071d4-1f17-3f74-953d-79335c245c35,1507766400,framing,framing,1507766400,https://www.igdb.com/categories/framing
10172,bbc31145-2289-ce7d-aba0-75695e65b919,1507766400,taste of power,taste-of-power,1507766400,https://www.igdb.com/categories/taste-of-power
10176,67b97f69-32fe-6a93-377d-cc55bad23a0c,1507766400,fisherman,fisherman,1507766400,https://www.igdb.com/categories/fisherman
10178,4217dcf6-afcd-9da7-fb53-fd4a2acc2fc1,1507766400,animal sidekick,animal-sidekick,1507766400,https://www.igdb.com/categories/animal-sidekick
10184,b788ddb4-e5c4-ea4b-cb35-f05bf304169d,1507766400,russian roulette,russian-roulette,1507766400,https://www.igdb.com/categories/russian-roulette
